location_id,trueskill_score
50f56205fdc9f065f00058ea,26.8467300404
50f561f6fdc9f065f00057d9,35.2659229167
50f5608efdc9f065f00051fb,22.8733377937
50f56269fdc9f065f0005a76,34.228261886
50f5612dfdc9f065f00054d1,27.8896873836
50f562d7fdc9f065f0005aa9,28.6676135499
50f56269fdc9f065f0005a51,14.410729626
50f562e3fdc9f065f0005b56,25.5273898844
50f56204fdc9f065f00058d0,38.6611240305
50f562dafdc9f065f0005ad3,23.7434853981
50f561bdfdc9f065f0005652,27.2826347102
50f561bdfdc9f065f000564d,27.9230745031
50f560f0fdc9f065f000532f,34.2766720871
50f5608bfdc9f065f00051d5,24.1893083707
50f560f0fdc9f065f0005335,25.0940250718
50f5611ffdc9f065f000542d,24.6584279357
50f56125fdc9f065f0005477,33.0552540736
50f560eefdc9f065f0005314,20.380797056
50f560fafdc9f065f00053ce,29.8962442639
50f561a0fdc9f065f000560a,23.8653951117
50f561fafdc9f065f0005814,30.0734703557
50f56121fdc9f065f000544e,22.1070666083
50f5609cfdc9f065f00052e0,23.7630557105
50f560fbfdc9f065f00053d3,33.0868977047
50f562d6fdc9f065f0005a9e,15.6564127842
50f56267fdc9f065f0005a09,20.6114341737
50f562e3fdc9f065f0005b4c,24.8850780773
50f56267fdc9f065f00059ea,22.2459075629
50f56126fdc9f065f00054ab,37.438433377
50f5612dfdc9f065f00054da,17.477991539
50f56203fdc9f065f0005891,21.8722625323
50f561bdfdc9f065f0005656,29.7139330838
50f56126fdc9f065f00054aa,31.3364819233
50f562ddfdc9f065f0005aec,24.1372821764
50f560f2fdc9f065f000534d,26.6343525024
50f56099fdc9f065f000525e,18.6579218106
50f561fafdc9f065f0005808,29.5324826017
50f56204fdc9f065f00058a4,28.7530759211
50f561c4fdc9f065f00056d3,27.8165226444
50f562d6fdc9f065f0005aa0,32.8510771282
50f561ccfdc9f065f000574b,30.921764596
50f56267fdc9f065f00059e4,19.8485374609
50f561fbfdc9f065f000582c,23.6294120061
50f560f2fdc9f065f000534e,20.9628258275
50f56269fdc9f065f0005a6e,26.8483032989
50f560f4fdc9f065f0005363,34.2573985396
50f56257fdc9f065f0005927,20.9839019437
50f5611cfdc9f065f00053fa,29.1898593688
50f5612dfdc9f065f00054bc,14.9437862238
50f5625afdc9f065f0005957,25.0155759625
50f56198fdc9f065f0005596,30.6890706646
50f560f5fdc9f065f0005384,18.8638865997
50f56260fdc9f065f00059ca,25.0
50f562e2fdc9f065f0005b38,25.0
50f562e2fdc9f065f0005b2e,21.8269242885
50f561c1fdc9f065f00056a5,28.1730757115
50f560ecfdc9f065f00052f6,19.9850385896
50f56205fdc9f065f00058df,25.0
50f561fafdc9f065f000580d,20.4508749053
50f560f1fdc9f065f000533c,25.0
50f561f4fdc9f065f00057cd,25.0
50f561fbfdc9f065f0005834,29.28889505
50f560fbfdc9f065f00053e4,27.9620837967
50f560fafdc9f065f00053c8,25.0
50f5625ffdc9f065f00059a1,25.0
50f561f3fdc9f065f00057b7,28.1730757115
50f562d6fdc9f065f0005a95,28.1730757115
50f5619ffdc9f065f00055ec,28.1730757115
50f561fafdc9f065f00057f9,25.0
50f5609bfdc9f065f00052bd,25.0
50f562d5fdc9f065f0005a82,26.5497063649
50f562e3fdc9f065f0005b60,25.0
50f5609afdc9f065f0005269,24.3813321685
50f5612dfdc9f065f00054e2,25.0
50f5609bfdc9f065f00052a2,27.4382092961
50f560f2fdc9f065f000534c,25.0
50f56125fdc9f065f000546b,28.1730757115
50f56204fdc9f065f00058b2,24.4453730975
50f561fbfdc9f065f0005840,25.0
50f560edfdc9f065f0005303,25.0
50f561cbfdc9f065f000572a,29.0191060921
50f5625ffdc9f065f00059ac,28.2211825105
50f562ddfdc9f065f0005af1,25.0
50f5619afdc9f065f00055c9,29.6956974437
50f561ccfdc9f065f0005739,21.3803568082
50f56204fdc9f065f00058ca,25.0
50f5625bfdc9f065f000597d,25.0
50f561cbfdc9f065f000572e,26.3971171721
50f560effdc9f065f0005326,21.8269242885
50f56268fdc9f065f0005a3e,28.1730757115
50f56195fdc9f065f0005567,27.1158641155
50f56088fdc9f065f0005196,25.0
50f562d8fdc9f065f0005ac0,25.0
50f56125fdc9f065f00054a2,24.4194635712
50f561ccfdc9f065f0005741,25.0
50f561f4fdc9f065f00057ca,22.8841358845
50f561fafdc9f065f0005819,28.1730757115
50f561bdfdc9f065f000565a,25.553434039
50f5609afdc9f065f0005270,21.8269242885
50f56125fdc9f065f000549d,28.1730757115
50f561befdc9f065f0005662,22.8841358845
50f5611dfdc9f065f0005404,25.0
50f56196fdc9f065f000557f,25.0
50f56061fdc9f065f000516e,27.1359023962
50f561fafdc9f065f0005812,28.2211825105
50f560effdc9f065f000531f,25.0
50f5608dfdc9f065f00051d8,25.0
50f56260fdc9f065f00059bb,20.296840374
50f56194fdc9f065f0005550,19.6856859905
50f562e4fdc9f065f0005b91,22.343170794
50f56204fdc9f065f00058a7,25.0
50f56203fdc9f065f0005894,25.0
50f56257fdc9f065f000592d,25.0
50f56125fdc9f065f0005486,25.0
50f56203fdc9f065f0005879,21.7788174895
50f56099fdc9f065f0005256,27.1158641155
50f5612dfdc9f065f00054d8,26.5494888371
50f562d7fdc9f065f0005ab6,25.0
50f560f4fdc9f065f0005353,25.0
50f56060fdc9f065f0005169,25.0
50f56266fdc9f065f00059d1,26.5494888371
50f562e2fdc9f065f0005b28,25.0
50f5619ffdc9f065f00055fb,28.1246999478
50f56267fdc9f065f00059d4,23.1369742084
50f56269fdc9f065f0005a5a,25.0
50f561bdfdc9f065f0005653,22.3218146667
50f56089fdc9f065f00051a7,29.7695500881
50f561f3fdc9f065f00057b8,25.0
50f5625afdc9f065f000595e,22.3623083878
50f561f6fdc9f065f00057e4,21.7788174895
50f56126fdc9f065f00054b3,25.218047288
50f561f6fdc9f065f00057de,25.0
50f5608efdc9f065f0005200,25.0
50f5625ffdc9f065f0005990,25.0
50f5625afdc9f065f0005965,27.1158641155
50f561a0fdc9f065f0005624,25.6074235624
50f561cbfdc9f065f0005714,25.0
50f56125fdc9f065f0005483,25.0
50f562d7fdc9f065f0005aaa,20.4508749053
50f562e3fdc9f065f0005b6f,18.554718909
50f56194fdc9f065f0005557,25.0
50f5612dfdc9f065f00054ec,25.0
50f56202fdc9f065f000585d,30.626415483
50f5619ffdc9f065f00055e9,30.399023442
50f56205fdc9f065f00058e1,25.0
50f56091fdc9f065f0005212,25.0
50f56203fdc9f065f0005872,25.0
50f56257fdc9f065f0005930,27.6411357102
50f561cafdc9f065f00056f3,28.1730757115
50f5625ffdc9f065f00059af,26.5494888371
50f5612dfdc9f065f00054ee,18.2067542575
50f561c1fdc9f065f0005689,25.0
50f56205fdc9f065f00058d8,27.1158641155
50f56267fdc9f065f0005a01,25.0
50f56091fdc9f065f0005208,20.4816810257
50f56125fdc9f065f0005485,27.1158641155
50f562d8fdc9f065f0005abc,27.1158641155
50f56267fdc9f065f00059fe,28.1730757115
50f56267fdc9f065f00059ff,24.9020550972
50f56120fdc9f065f000543f,21.7788174895
50f56087fdc9f065f000518f,25.109231978
50f560eefdc9f065f000530d,22.8841358845
50f5609bfdc9f065f00052db,29.703159626
50f5609afdc9f065f0005292,27.1158641155
50f5609afdc9f065f0005263,21.4499701284
50f560f2fdc9f065f0005345,25.0
50f5625bfdc9f065f0005973,20.4508749053
50f560f4fdc9f065f0005373,30.1639080681
50f562ddfdc9f065f0005b00,24.1239195299
50f56259fdc9f065f000593b,22.8841358845
50f561cbfdc9f065f0005717,27.5950713139
50f560ecfdc9f065f00052f2,28.2211825105
50f56086fdc9f065f0005180,29.7695500881
50f560f5fdc9f065f000537d,29.0559028852
50f562d6fdc9f065f0005a9d,27.1013680399
50f56269fdc9f065f0005a4e,29.7695500881
50f561f0fdc9f065f000577b,25.0
50f56195fdc9f065f0005571,28.5732550357
50f562ddfdc9f065f0005af7,21.7788174895
50f561cbfdc9f065f0005713,28.632499516
50f56195fdc9f065f000556c,22.8841358845
50f560edfdc9f065f0005304,25.0
50f561cbfdc9f065f000572d,25.0
50f56204fdc9f065f00058c8,25.0
50f56091fdc9f065f0005214,29.7695500881
50f561cbfdc9f065f0005735,29.703159626
50f560f2fdc9f065f000534b,25.0
50f562ddfdc9f065f0005af5,27.1158641155
50f5619ffdc9f065f00055d5,23.4027756675
50f561bffdc9f065f0005675,25.0
50f561cbfdc9f065f000571d,30.5576780459
50f5625ffdc9f065f0005994,27.1158641155
50f5612efdc9f065f000551a,23.57472024
50f56269fdc9f065f0005a4f,28.2211825105
50f56092fdc9f065f0005237,27.1158641155
50f56260fdc9f065f00059b9,17.4034302203
50f5608dfdc9f065f00051d9,32.3685467502
50f562e3fdc9f065f0005b78,27.2889091161
50f56269fdc9f065f0005a63,29.2680530404
50f56087fdc9f065f0005186,27.9487025963
50f56268fdc9f065f0005a15,33.7423022896
50f561befdc9f065f0005667,33.8691923467
50f56254fdc9f065f00058fc,32.4728123427
50f561c4fdc9f065f00056c4,27.832237801
50f561bdfdc9f065f0005655,27.524587074
50f561fafdc9f065f0005822,27.3115875309
50f56125fdc9f065f000549e,32.8111145684
50f560f4fdc9f065f000536a,22.4900808597
50f56268fdc9f065f0005a41,31.2515273049
50f5612dfdc9f065f00054ce,25.5448610394
50f56205fdc9f065f00058fb,26.5989449185
50f5608afdc9f065f00051b6,35.2064732225
50f5612dfdc9f065f00054db,21.8269242885
50f562d5fdc9f065f0005a7d,28.2211825105
50f561effdc9f065f0005776,25.0
50f5612efdc9f065f0005501,26.2732840842
50f561cafdc9f065f00056f2,25.0979449028
50f56092fdc9f065f0005236,29.7695500881
50f5608dfdc9f065f00051f1,24.5833719528
50f560fafdc9f065f0005399,27.1229446823
50f561f3fdc9f065f00057b1,26.643771873
50f561fafdc9f065f00057f8,27.1158641155
50f561c4fdc9f065f00056ba,21.9887337029
50f5625bfdc9f065f000597b,23.5607052988
50f561fbfdc9f065f000583b,24.7531036897
50f562e2fdc9f065f0005b36,27.86293098
50f56203fdc9f065f0005867,29.2001060975
50f5608afdc9f065f00051af,22.8841358845
50f5612efdc9f065f0005521,27.4880729926
50f56203fdc9f065f0005886,22.1869397798
50f561c1fdc9f065f000569c,23.4502936351
50f5612efdc9f065f00054ff,25.0
50f56092fdc9f065f000524a,25.4429306733
50f56088fdc9f065f000519b,18.7170160727
50f5612ffdc9f065f000553d,29.1167090585
50f560fafdc9f065f00053ba,28.2211825105
50f56203fdc9f065f0005869,21.9604768945
50f5612efdc9f065f000551f,28.2211825105
50f5625ffdc9f065f0005987,22.7428499822
50f5608efdc9f065f00051f4,25.0
50f56267fdc9f065f00059ed,25.0
50f56202fdc9f065f0005848,23.7454219442
50f561f6fdc9f065f00057dc,23.4027756675
50f56267fdc9f065f00059d9,29.1167090585
50f560f0fdc9f065f000532c,23.57472024
50f561ccfdc9f065f000573b,27.128209613
50f561fbfdc9f065f0005828,31.6268394719
50f560f5fdc9f065f0005379,29.7695500881
50f5619ffdc9f065f00055fc,28.0223446968
50f560eefdc9f065f000530e,22.8841358845
50f5619ffdc9f065f00055ef,23.3472430278
50f561cbfdc9f065f0005730,25.0
50f561ccfdc9f065f0005768,25.0
50f56202fdc9f065f0005853,25.0979449028
50f56204fdc9f065f00058a8,26.5790637943
50f5608dfdc9f065f00051f2,29.1167090585
50f561a0fdc9f065f0005620,25.0
50f56197fdc9f065f0005585,27.7051480015
50f5612efdc9f065f0005500,31.7488867435
50f56204fdc9f065f000589d,29.7695500881
50f56203fdc9f065f0005862,27.1158641155
50f562d7fdc9f065f0005aad,22.8841358845
50f56196fdc9f065f0005580,20.6077544061
50f56125fdc9f065f000547a,28.2211825105
50f5609afdc9f065f0005283,24.7238935308
50f562e3fdc9f065f0005b4d,25.0
50f561effdc9f065f0005774,25.0
50f56126fdc9f065f00054a9,27.1158641155
50f56194fdc9f065f0005553,25.0
50f562dafdc9f065f0005ad5,30.1074254129
50f560f1fdc9f065f0005336,24.446565961
50f560fbfdc9f065f00053e7,27.8659368327
50f562e3fdc9f065f0005b66,27.1158641155
50f560fafdc9f065f0005392,25.0
50f56198fdc9f065f000558c,25.0
50f560fafdc9f065f00053a9,25.0
50f56194fdc9f065f000555c,23.8186645972
50f561f6fdc9f065f00057da,29.9504269616
50f5608efdc9f065f00051fa,25.0
50f561f4fdc9f065f00057c7,24.9020550972
50f5619afdc9f065f00055cd,28.7615107012
50f562ddfdc9f065f0005b0b,20.2304499119
50f562e3fdc9f065f0005b59,24.3815205426
50f56257fdc9f065f0005922,25.0
50f560f1fdc9f065f0005339,25.880185012
50f560f4fdc9f065f0005359,22.1091191515
50f56205fdc9f065f00058e2,25.0
50f56086fdc9f065f0005177,25.0
50f56122fdc9f065f0005465,21.9887337029
50f56259fdc9f065f0005947,25.0
50f5609afdc9f065f000527b,31.5940809716
50f56121fdc9f065f0005448,25.8562120471
50f562e3fdc9f065f0005b44,25.5875878446
50f562e2fdc9f065f0005b3c,27.0942736078
50f56088fdc9f065f0005195,23.7532490615
50f56255fdc9f065f0005908,28.3672901729
50f5612dfdc9f065f00054ed,21.8712544288
50f56269fdc9f065f0005a69,24.3295028268
50f561cbfdc9f065f0005729,26.2545780558
50f56259fdc9f065f0005952,21.1772446348
50f56197fdc9f065f0005586,27.1158641155
50f56267fdc9f065f0005a0d,29.7695500881
50f56088fdc9f065f0005193,25.0
50f5625ffdc9f065f000598f,27.4907018128
50f562dafdc9f065f0005ae5,24.1068345356
50f56092fdc9f065f0005229,23.5463582034
50f560f5fdc9f065f0005389,29.7695500881
50f56125fdc9f065f0005470,27.8908808485
50f561f6fdc9f065f00057ec,29.1674897538
50f56205fdc9f065f00058d6,30.8532085922
50f561f4fdc9f065f00057c6,17.5871989086
50f56267fdc9f065f00059e9,22.8841358845
50f5609afdc9f065f0005262,25.747135093
50f562e4fdc9f065f0005b86,26.0684228216
50f5619ffdc9f065f00055e5,25.8900508397
50f56198fdc9f065f000559c,25.0
50f5612dfdc9f065f00054d6,26.0177852664
50f56202fdc9f065f0005849,23.1460193008
50f5609bfdc9f065f00052d1,25.0
50f56268fdc9f065f0005a10,24.7191346404
50f56092fdc9f065f0005227,21.3883087101
50f561f6fdc9f065f00057d1,28.1070449551
50f5625afdc9f065f0005966,37.8909416664
50f56092fdc9f065f0005246,16.4283101071
50f562ddfdc9f065f0005afb,25.7119876986
50f56125fdc9f065f0005474,18.8122568127
50f562ddfdc9f065f0005b14,34.4073209888
50f562e2fdc9f065f0005b39,29.8938290846
50f56091fdc9f065f000520d,27.193655474
50f561f0fdc9f065f000577e,32.6174695632
50f56255fdc9f065f0005903,33.125887023
50f5612dfdc9f065f00054c2,36.3405747834
50f561cbfdc9f065f00056fc,16.903284174
50f561a0fdc9f065f000561d,23.693638099
50f56195fdc9f065f0005572,24.4252719514
50f56204fdc9f065f00058b0,29.166650527
50f5619afdc9f065f00055c2,20.5117963301
50f5625bfdc9f065f0005976,31.4087939842
50f560fafdc9f065f00053c7,28.4216964093
50f5611dfdc9f065f0005405,29.7323569663
50f56268fdc9f065f0005a21,31.5059692486
50f561f6fdc9f065f00057e5,27.2469719411
50f56203fdc9f065f0005883,29.8985864603
50f56086fdc9f065f0005173,29.097949917
50f5611cfdc9f065f00053ff,30.6458867536
50f5619afdc9f065f00055be,26.5899528121
50f5619afdc9f065f00055c0,23.9390105611
50f56125fdc9f065f000546a,38.3706114355
50f561befdc9f065f000566a,29.8780736015
50f562e2fdc9f065f0005b40,41.1363500698
50f5611ffdc9f065f0005420,20.4911119143
50f562e3fdc9f065f0005b7f,24.2477929104
50f560fbfdc9f065f00053d5,21.7690345241
50f5612efdc9f065f0005502,21.86473302
50f560fafdc9f065f00053ac,36.1539155505
50f561c4fdc9f065f00056d0,37.0271714315
50f56205fdc9f065f00058e7,29.4564853753
50f5612ffdc9f065f0005530,29.3671046999
50f56125fdc9f065f000546d,28.8130309744
50f5612efdc9f065f00054fa,28.074639069
50f561c4fdc9f065f00056bd,36.7812844594
50f56268fdc9f065f0005a40,30.0291516133
50f56268fdc9f065f0005a35,35.5155067724
50f56125fdc9f065f0005478,28.7426514078
50f56088fdc9f065f000519a,27.3907360883
50f5609afdc9f065f0005260,25.697829467
50f5619afdc9f065f00055bc,21.5324463543
50f56205fdc9f065f00058de,30.9125950407
50f56203fdc9f065f0005889,28.4651847851
50f561c1fdc9f065f00056a3,27.7624198727
50f5609afdc9f065f0005272,35.0414412077
50f561f3fdc9f065f00057be,27.0890370094
50f562e3fdc9f065f0005b70,36.4755817051
50f56204fdc9f065f00058bf,26.1504569868
50f5619ffdc9f065f00055f4,19.4632451787
50f56205fdc9f065f00058e9,26.7860882234
50f56121fdc9f065f000544d,24.1203856381
50f560fbfdc9f065f00053d9,19.1368491909
50f562ddfdc9f065f0005b1d,16.529201331
50f56060fdc9f065f000515e,26.8260415081
50f560f4fdc9f065f0005358,20.0252628329
50f5612dfdc9f065f00054f1,28.5965073359
50f5612efdc9f065f00054f5,32.0374687334
50f5609bfdc9f065f00052a0,28.7333613609
50f560ebfdc9f065f00052ec,38.5142814052
50f56125fdc9f065f0005496,30.2017961195
50f561ccfdc9f065f000575c,23.0570960266
50f560fafdc9f065f000539d,37.1411580615
50f5612efdc9f065f0005529,27.072038112
50f5612dfdc9f065f00054ea,20.9307733933
50f5625bfdc9f065f0005975,35.2758541052
50f561c5fdc9f065f00056dd,35.6990678059
50f5619afdc9f065f00055b5,29.0042140786
50f56268fdc9f065f0005a3b,34.1357173263
50f56099fdc9f065f000524f,27.0182584022
50f56203fdc9f065f000586f,30.3141104416
50f5612efdc9f065f0005519,20.7205800116
50f56205fdc9f065f00058f3,30.4611566969
50f5609afdc9f065f0005281,39.3174318615
50f561cbfdc9f065f000571c,27.6745199399
50f5612ffdc9f065f000553b,21.5153856953
50f561c1fdc9f065f00056a4,21.0989828383
50f5611ffdc9f065f000541f,28.425705969
50f56088fdc9f065f0005192,35.3743427597
50f561c4fdc9f065f00056c2,20.1314705239
50f5625bfdc9f065f000596c,26.5626185931
50f562dafdc9f065f0005ad6,26.244638274
50f56195fdc9f065f000555f,28.5308078303
50f560f0fdc9f065f0005330,28.6966622476
50f560effdc9f065f000531e,22.111011922
50f562d7fdc9f065f0005aac,27.1715684066
50f5612cfdc9f065f00054b5,26.337493
50f56268fdc9f065f0005a2c,27.9324189775
50f562dafdc9f065f0005adb,31.0948401657
50f56125fdc9f065f0005490,15.6074711196
50f56196fdc9f065f000557b,24.9642155422
50f562ddfdc9f065f0005b06,33.0249205825
50f56198fdc9f065f00055a2,20.2054281915
50f56092fdc9f065f0005248,29.9657784326
50f561a0fdc9f065f0005635,24.2911232509
50f5609afdc9f065f000528c,37.8919944664
50f5609afdc9f065f000526a,30.4389798678
50f56091fdc9f065f000521f,31.6169664663
50f561c1fdc9f065f000569f,24.2601472671
50f562d6fdc9f065f0005aa3,24.0638554735
50f561bbfdc9f065f0005639,30.5438882029
50f561ccfdc9f065f0005764,22.0188133228
50f560f4fdc9f065f0005356,36.5009319205
50f56268fdc9f065f0005a4d,23.8472487396
50f56205fdc9f065f00058da,22.1221707518
50f5619ffdc9f065f00055f7,38.0109010416
50f562dafdc9f065f0005ade,22.019061123
50f560f4fdc9f065f0005367,33.5812162763
50f562d5fdc9f065f0005a89,36.3715343147
50f56269fdc9f065f0005a77,23.8006662933
50f5612dfdc9f065f00054c8,38.337695291
50f5609bfdc9f065f00052ad,22.1160413098
50f56260fdc9f065f00059be,21.0067173179
50f56267fdc9f065f0005a0c,23.6217032369
50f561c4fdc9f065f00056b3,27.7730854442
50f56092fdc9f065f0005245,27.5911694904
50f561c4fdc9f065f00056b2,25.7314730759
50f56121fdc9f065f0005449,25.3311290446
50f560fafdc9f065f00053b8,26.2657847461
50f5608dfdc9f065f00051db,29.1613063003
50f56122fdc9f065f0005451,29.3241642262
50f561c5fdc9f065f00056e5,27.6357409382
50f561f6fdc9f065f00057e0,22.1927156524
50f562ddfdc9f065f0005b1a,37.343169256
50f560f9fdc9f065f000538f,24.3778626822
50f561f0fdc9f065f0005788,26.0335439134
50f56269fdc9f065f0005a5e,32.2481068826
50f560fafdc9f065f00053c6,29.0869572008
50f56087fdc9f065f000518d,35.291843509
50f562e4fdc9f065f0005b8e,31.9709255301
50f5612dfdc9f065f00054c7,25.8805589793
50f562d5fdc9f065f0005a7f,22.7529319604
50f5611dfdc9f065f000540e,28.5610458174
50f562ddfdc9f065f0005b13,25.043973785
50f560fafdc9f065f000539e,30.4563618946
50f56269fdc9f065f0005a60,36.0270901066
50f5619ffdc9f065f00055e4,30.4219712984
50f5612efdc9f065f00054f7,31.5837672961
50f56268fdc9f065f0005a1b,22.0519159966
50f5611cfdc9f065f00053fc,30.8717250228
50f562ddfdc9f065f0005aee,17.9986881314
50f56204fdc9f065f00058cd,28.9100338009
50f5609afdc9f065f0005277,29.6223099823
50f5625ffdc9f065f0005984,24.7150492309
50f56202fdc9f065f0005854,26.7242269594
50f56086fdc9f065f000517b,30.9508259719
50f56268fdc9f065f0005a24,26.9086593607
50f561f1fdc9f065f000578e,13.9804444744
50f56099fdc9f065f000525b,37.6571719411
50f5612efdc9f065f000552a,31.7229418229
50f56125fdc9f065f000549b,31.809791226
50f56205fdc9f065f00058ec,20.3236408856
50f5612ffdc9f065f000553c,24.8576303296
50f562e3fdc9f065f0005b68,30.2791472768
50f56267fdc9f065f0005a08,34.0042454749
50f5625ffdc9f065f00059b1,32.0807127077
50f5612dfdc9f065f00054cc,27.873736885
50f56088fdc9f065f00051a1,29.5275812628
50f5619ffdc9f065f00055f6,35.9440009846
50f56091fdc9f065f0005222,18.7689989027
50f561f6fdc9f065f00057db,22.8066430689
50f5612dfdc9f065f00054e1,24.386314831
50f561befdc9f065f0005661,28.5933798357
50f562e2fdc9f065f0005b2f,17.0688933164
50f5609bfdc9f065f00052a9,24.8790049912
50f5609bfdc9f065f00052d6,25.8332964019
50f562e4fdc9f065f0005b8a,24.8606023658
50f560edfdc9f065f00052fc,25.6703825608
50f562e3fdc9f065f0005b5c,27.3078133055
50f562d7fdc9f065f0005aae,27.1587645977
50f56267fdc9f065f00059d8,24.1103627714
50f5612dfdc9f065f00054c4,22.6913262893
50f5609afdc9f065f0005276,23.546891334
50f561bdfdc9f065f0005659,31.0045470614
50f5608afdc9f065f00051b7,33.2590413485
50f5619ffdc9f065f00055f9,26.8306121798
50f562d7fdc9f065f0005aa6,27.1324842542
50f5608afdc9f065f00051c8,22.2049186678
50f562d7fdc9f065f0005aa5,26.5614599496
50f560f0fdc9f065f000532d,33.1089310358
50f56204fdc9f065f00058a3,35.0905259796
50f56126fdc9f065f00054ad,34.531130413
50f56091fdc9f065f000521e,34.0667603734
50f561f0fdc9f065f0005789,27.5291969939
50f560f5fdc9f065f0005378,27.8752069148
50f56125fdc9f065f000549f,27.3048261112
50f56269fdc9f065f0005a56,30.9234591219
50f56256fdc9f065f000591a,20.124891919
50f561ccfdc9f065f0005766,33.2556701125
50f562d8fdc9f065f0005ab8,23.3268743564
50f5609bfdc9f065f00052a4,26.7339237091
50f560effdc9f065f000531c,31.6052234009
50f56060fdc9f065f0005164,21.2894482946
50f562d7fdc9f065f0005ab0,24.7280962959
50f56256fdc9f065f000590e,18.5343457723
50f5611ffdc9f065f0005424,34.1127150069
50f56268fdc9f065f0005a31,34.2214624653
50f56204fdc9f065f00058bd,35.2742680571
50f561ccfdc9f065f000575e,28.7580317246
50f560f4fdc9f065f0005369,27.6937339818
50f56125fdc9f065f000548c,28.6361935627
50f561ccfdc9f065f0005760,28.0424287165
50f560f1fdc9f065f000533e,28.4665873913
50f56092fdc9f065f0005234,23.5795380147
50f56091fdc9f065f0005211,32.7970128703
50f56198fdc9f065f000559a,21.0128405469
50f5612efdc9f065f000550b,27.0659087459
50f5611dfdc9f065f0005408,21.0895817943
50f56204fdc9f065f00058d1,27.5993532314
50f56268fdc9f065f0005a27,27.2309221796
50f56202fdc9f065f000584d,35.3669927339
50f5608afdc9f065f00051bd,23.6290232416
50f5625afdc9f065f0005954,36.0598213118
50f56267fdc9f065f00059d6,28.221336377
50f562e3fdc9f065f0005b7b,36.9822988341
50f56268fdc9f065f0005a18,24.0097164052
50f56269fdc9f065f0005a5c,11.7182221021
50f5612efdc9f065f0005503,25.0
50f562d9fdc9f065f0005aca,24.1302062886
50f562e4fdc9f065f0005b8d,20.7495234794
50f5609afdc9f065f000529b,21.010168303
50f5625ffdc9f065f000598c,35.2136621185
50f561fafdc9f065f000581d,16.4276217345
50f56205fdc9f065f00058d5,26.3959591617
50f56194fdc9f065f000555e,30.9500331478
50f56125fdc9f065f0005480,36.2060320444
50f5612ffdc9f065f0005543,22.6256725058
50f561f6fdc9f065f00057ea,33.138389159
50f562e3fdc9f065f0005b71,28.2351919527
50f562e2fdc9f065f0005b37,32.2545942086
50f5625ffdc9f065f000599c,34.3477291122
50f56198fdc9f065f0005599,26.8734274325
50f561cafdc9f065f00056f0,29.6631370184
50f560fbfdc9f065f00053e9,34.6847939063
50f5611efdc9f065f000541b,29.211370674
50f562e3fdc9f065f0005b62,24.0194533725
50f5608bfdc9f065f00051d1,22.9545330517
50f56267fdc9f065f00059dd,31.637879422
50f5609afdc9f065f0005297,26.0998637576
50f5619afdc9f065f00055b7,25.0556948925
50f5625ffdc9f065f000599e,30.7956783206
50f562d7fdc9f065f0005aaf,32.2310987498
50f5611cfdc9f065f00053f6,28.5801500051
50f560fafdc9f065f00053aa,24.9439105886
50f5611ffdc9f065f0005422,25.5696576067
50f560ecfdc9f065f00052f0,20.6987484768
50f562d7fdc9f065f0005ab3,18.871548087
50f5625ffdc9f065f0005985,30.742991777
50f562dafdc9f065f0005ae1,28.8900176106
50f5625bfdc9f065f0005979,28.1477525757
50f560fafdc9f065f00053b3,28.0665187561
50f560edfdc9f065f0005301,31.3406004495
50f56205fdc9f065f00058f4,26.5754299708
50f562e2fdc9f065f0005b32,29.9475632745
50f56260fdc9f065f00059ce,19.8588849223
50f562e3fdc9f065f0005b5f,24.4529992585
50f5619ffdc9f065f00055fd,22.3913011584
50f562e2fdc9f065f0005b33,35.4267042039
50f5625ffdc9f065f00059b0,32.6451663415
50f561c5fdc9f065f00056e3,18.5121429822
50f560fafdc9f065f00053d1,34.818930582
50f5612ffdc9f065f0005544,30.616995195
50f561cbfdc9f065f00056fa,13.6604072119
50f56257fdc9f065f0005928,26.6488043323
50f56195fdc9f065f0005565,26.3784109852
50f56204fdc9f065f00058c5,30.3907919379
50f5612efdc9f065f000552d,25.2319964756
50f56268fdc9f065f0005a26,35.1349730276
50f562e2fdc9f065f0005b35,23.1425343981
50f56092fdc9f065f0005235,25.3407952451
50f560f1fdc9f065f0005343,27.8333590341
50f561cbfdc9f065f0005732,23.1035874797
50f56256fdc9f065f0005910,30.7907362771
50f56194fdc9f065f000555d,29.6624531276
50f56268fdc9f065f0005a1f,23.9186195914
50f561cbfdc9f065f0005737,33.5165378219
50f56092fdc9f065f000523b,17.6420220249
50f560fafdc9f065f00053c4,18.7812894913
50f56198fdc9f065f00055a8,26.9876010831
50f561c4fdc9f065f00056d9,25.6544758496
50f5609bfdc9f065f00052d2,31.0367407531
50f5612cfdc9f065f00054b8,32.8417733252
50f560edfdc9f065f0005306,16.2306196829
50f561fafdc9f065f000581e,36.0454467744
50f5611ffdc9f065f0005432,21.4946166661
50f56268fdc9f065f0005a2d,20.521396907
50f560effdc9f065f0005319,21.6346964823
50f56202fdc9f065f000585a,27.0032222243
50f560fafdc9f065f00053a7,28.6501462227
50f561f6fdc9f065f00057d7,30.3857549744
50f56267fdc9f065f0005a06,27.5406747243
50f562ddfdc9f065f0005b1b,21.142311164
50f56205fdc9f065f00058f1,28.1424254394
50f56091fdc9f065f0005210,30.7197873908
50f56088fdc9f065f000519d,35.3367649853
