location_id,trueskill_score
50f5625ffdc9f065f000598a,31.5092956217
50f56259fdc9f065f000593a,26.6685301562
50f56205fdc9f065f00058f1,22.9638629181
50f5609bfdc9f065f00052cf,29.685913425
50f5625bfdc9f065f0005969,28.226342513
50f56203fdc9f065f0005898,27.7842433121
50f56267fdc9f065f00059d3,31.0784726006
50f56203fdc9f065f0005885,22.072290817
50f560f4fdc9f065f000536b,20.5219114451
50f561c4fdc9f065f00056ce,27.8638225167
50f561f1fdc9f065f0005790,31.0357624683
50f5612ffdc9f065f000553b,22.6944587518
50f5608dfdc9f065f00051df,23.5870858958
50f561ccfdc9f065f000574e,26.5855531636
50f561a0fdc9f065f0005631,27.2563874083
50f561c1fdc9f065f000568f,31.4052776172
50f56092fdc9f065f0005224,29.2213288727
50f561c4fdc9f065f00056bc,22.80479024
50f5611efdc9f065f0005419,30.2481910325
50f561fafdc9f065f000581b,28.2100962933
50f5619ffdc9f065f00055f9,30.2941788431
50f56205fdc9f065f00058f5,25.059979272
50f560fafdc9f065f00053a6,23.2184790402
50f56086fdc9f065f0005180,26.4264063699
50f56089fdc9f065f00051ad,29.8186054016
50f562d6fdc9f065f0005a9d,25.8707603269
50f5619afdc9f065f00055d1,29.0293794978
50f56091fdc9f065f000521b,24.0987563105
50f56267fdc9f065f0005a01,32.2689402893
50f56268fdc9f065f0005a45,24.8445326598
50f56091fdc9f065f000521a,25.4249784761
50f561fbfdc9f065f0005840,32.1115583857
50f56267fdc9f065f00059f1,24.5899720786
50f56121fdc9f065f0005446,24.2591236633
50f560f5fdc9f065f000537e,27.8144421554
50f5608afdc9f065f00051c3,26.7531728595
50f560eefdc9f065f000530b,19.5805152811
50f561a0fdc9f065f000560e,24.3087640085
50f560f2fdc9f065f0005349,23.217275353
50f561cbfdc9f065f0005721,32.7162954303
50f562e3fdc9f065f0005b5d,22.8961984637
50f562dcfdc9f065f0005aeb,19.3809111013
50f5609bfdc9f065f00052c4,29.3096499796
50f5608afdc9f065f00051ba,26.2190279271
50f561fafdc9f065f0005822,31.4376672561
50f56257fdc9f065f0005927,37.5435784499
50f5625bfdc9f065f000596b,29.3460175682
50f561f0fdc9f065f000578a,28.5815190931
50f5609afdc9f065f0005274,34.1541054777
50f56099fdc9f065f0005255,24.3150524176
50f560f5fdc9f065f000538a,26.0447742186
50f562d8fdc9f065f0005abd,25.3481302236
50f5612efdc9f065f000552d,26.4003434746
50f56205fdc9f065f00058d9,26.5000613765
50f562e3fdc9f065f0005b69,29.6814140571
50f56204fdc9f065f00058b6,26.7433995667
50f561f1fdc9f065f0005791,31.5948941545
50f56202fdc9f065f0005855,33.2426079001
50f56268fdc9f065f0005a2e,25.0665963849
50f56125fdc9f065f00054a1,25.4401097952
50f560fafdc9f065f00053b7,23.9317628393
50f561f2fdc9f065f000579f,30.8915171783
50f56086fdc9f065f000517a,25.3315355074
50f56204fdc9f065f00058cf,23.8710211043
50f56257fdc9f065f000592f,26.2003486476
50f561fbfdc9f065f000582f,32.7264465621
50f5619ffdc9f065f00055d6,26.0893708492
50f562ddfdc9f065f0005b0f,28.1412684536
50f562d9fdc9f065f0005ac9,29.2768256123
50f56267fdc9f065f00059df,27.1159177631
50f561f1fdc9f065f0005798,27.3389545233
50f561f1fdc9f065f0005795,28.4075398049
50f561c4fdc9f065f00056c0,31.902561661
50f56126fdc9f065f00054af,25.9555500387
50f560ecfdc9f065f00052f0,23.8240975822
50f560eefdc9f065f000530d,26.0939805362
50f56267fdc9f065f0005a05,26.0555193004
50f561f6fdc9f065f00057e3,17.3174522661
50f562e4fdc9f065f0005b8c,17.9506591815
50f560fbfdc9f065f00053ea,26.1926540786
50f562e3fdc9f065f0005b66,28.3410316668
50f561fbfdc9f065f0005839,24.8940902915
50f560fbfdc9f065f00053ee,21.6728118373
50f5612efdc9f065f0005509,27.6608994155
50f561cbfdc9f065f000572b,27.4919188114
50f560fafdc9f065f00053d1,29.4601338378
50f560fafdc9f065f00053b5,21.8457602503
50f56268fdc9f065f0005a17,27.323923956
50f5609afdc9f065f0005281,22.4429580579
50f561c4fdc9f065f00056d1,29.0776914368
50f561bcfdc9f065f000563e,26.8928514774
50f56268fdc9f065f0005a33,22.088252483
50f5608efdc9f065f00051fd,26.3450768233
50f56205fdc9f065f00058e1,26.2925879414
50f562d7fdc9f065f0005aa8,35.2634987217
50f56256fdc9f065f0005918,33.008428348
50f56257fdc9f065f0005929,29.9159022486
50f561c5fdc9f065f00056e7,30.2234062795
50f562d7fdc9f065f0005ab1,27.4765857782
50f56088fdc9f065f0005190,21.6604658926
50f5619ffdc9f065f00055fa,27.733740948
50f561f3fdc9f065f00057a7,32.1367010936
50f561bdfdc9f065f000564c,22.650914171
50f562e3fdc9f065f0005b73,16.9775869019
50f561a0fdc9f065f0005616,29.3308720084
50f561f4fdc9f065f00057c0,27.6800800818
50f562d5fdc9f065f0005a8d,26.118144291
50f56269fdc9f065f0005a62,21.8568517244
50f5611dfdc9f065f000540c,29.7597077626
50f561cbfdc9f065f0005730,26.7498281535
50f56092fdc9f065f0005226,24.6175852391
50f5612efdc9f065f0005524,23.254441734
50f561c1fdc9f065f0005694,26.5908187086
50f561cbfdc9f065f0005733,23.622255167
50f56125fdc9f065f0005471,24.401763166
50f561cbfdc9f065f000572e,20.8961012256
50f5619afdc9f065f00055b4,33.2314943362
50f560f4fdc9f065f0005374,26.4516086388
50f56268fdc9f065f0005a2a,24.5314104836
50f56125fdc9f065f0005482,22.6974162585
50f5619ffdc9f065f00055e3,22.431044742
50f560fbfdc9f065f00053d6,24.5842699502
50f561a0fdc9f065f000562a,29.7460568958
50f56092fdc9f065f0005247,28.5647174617
50f561cbfdc9f065f0005720,25.5333265734
50f562d6fdc9f065f0005aa2,29.4566855319
50f5625afdc9f065f000595b,22.5280019432
50f5611ffdc9f065f0005423,23.2442890633
50f56091fdc9f065f000520c,26.1021398798
50f56268fdc9f065f0005a37,23.9418992784
50f5612efdc9f065f000551f,28.9363468703
50f56125fdc9f065f000546f,30.9948519879
50f561cbfdc9f065f0005734,21.9823355826
50f5619ffdc9f065f00055f2,29.4899662862
50f560ecfdc9f065f00052f4,25.91435586
50f56203fdc9f065f0005867,25.9316889873
50f5609bfdc9f065f00052bc,26.9955657076
50f56092fdc9f065f0005230,29.0865681937
50f561ccfdc9f065f000574f,27.8247395618
50f5609cfdc9f065f00052de,28.4874312137
50f56092fdc9f065f0005231,21.3556574167
50f56205fdc9f065f00058dd,30.1583226708
50f5608dfdc9f065f00051ea,24.4584551568
50f5619ffdc9f065f00055d8,28.7785330724
50f562d6fdc9f065f0005a9f,24.3457964115
50f561bdfdc9f065f000564d,29.5827403711
50f5609bfdc9f065f00052b5,21.4467499047
50f561fafdc9f065f00057f9,30.3594314737
50f560f1fdc9f065f000533e,26.0993301763
50f56125fdc9f065f000547c,18.3669501508
50f56088fdc9f065f0005195,31.0706198039
50f562d8fdc9f065f0005ac0,28.2492905811
50f56205fdc9f065f00058d7,31.2023154608
50f560fbfdc9f065f00053d9,27.5620978278
50f562e3fdc9f065f0005b45,14.4362326955
50f560edfdc9f065f0005304,25.3065382019
50f56202fdc9f065f000585f,19.2159825197
50f5612cfdc9f065f00054b6,31.6531035991
50f56205fdc9f065f00058ef,34.6763494528
50f5609bfdc9f065f00052a3,15.8978851561
50f561f1fdc9f065f000579b,27.8637462584
50f561f4fdc9f065f00057bf,28.5157777331
50f562ddfdc9f065f0005af7,14.9466275643
50f56091fdc9f065f000520e,28.1926560716
50f56259fdc9f065f0005945,22.3810332289
50f561c1fdc9f065f0005691,28.3146799454
50f561ccfdc9f065f0005744,27.0724235768
50f5625afdc9f065f0005964,28.1948355291
50f56091fdc9f065f0005218,34.0159935483
50f561effdc9f065f0005775,23.1856929621
50f5625ffdc9f065f0005985,24.3209062921
50f560f4fdc9f065f0005356,21.7861475714
50f56267fdc9f065f00059dc,29.1449401724
50f56268fdc9f065f0005a2f,30.2902661191
50f5625afdc9f065f0005968,25.9822113494
50f561c1fdc9f065f000569b,29.2080772103
50f56198fdc9f065f000558b,24.8931225522
50f5612dfdc9f065f00054bb,25.3249114062
50f561f0fdc9f065f0005789,35.2252617897
50f5612efdc9f065f0005518,23.6555496226
50f5619afdc9f065f00055c9,25.1822113395
50f5612efdc9f065f0005504,30.6168608676
50f561fbfdc9f065f0005837,26.6064315528
50f560fafdc9f065f00053a3,27.0918551502
50f56204fdc9f065f00058c5,30.6445427314
50f5612dfdc9f065f00054ed,22.6932164685
50f5612ffdc9f065f000553e,30.1359532044
50f56092fdc9f065f000522b,28.0836202493
50f56203fdc9f065f0005887,21.716072209
50f56122fdc9f065f0005451,25.2702289988
50f561ccfdc9f065f0005757,29.4198208162
50f56204fdc9f065f00058d1,23.0216834476
50f56267fdc9f065f00059db,27.0522381111
50f562dafdc9f065f0005ad7,16.4295853056
50f560f5fdc9f065f0005382,27.5256593052
50f5609bfdc9f065f00052ad,22.0096554438
50f562ddfdc9f065f0005b19,22.7464086186
50f561f6fdc9f065f00057ee,22.8177156989
50f561cbfdc9f065f0005711,26.3280019142
50f561f0fdc9f065f000577b,34.4890535051
50f562ddfdc9f065f0005af1,26.7775321192
50f5625ffdc9f065f0005989,27.5352042985
50f56203fdc9f065f0005878,28.330072311
50f560effdc9f065f0005323,25.431327731
50f5608afdc9f065f00051c1,28.0892694635
50f56089fdc9f065f00051aa,15.6556426973
50f560fafdc9f065f0005396,20.7918892936
50f5609bfdc9f065f000529f,23.7617342254
50f56269fdc9f065f0005a5c,29.8274386352
50f561cbfdc9f065f000571c,30.5451945203
50f5612dfdc9f065f00054e9,28.9673023651
50f562d5fdc9f065f0005a87,30.9678321432
50f56099fdc9f065f000524d,28.9332112236
50f56259fdc9f065f0005944,26.4754692923
50f562ddfdc9f065f0005af5,28.2629241705
50f561c1fdc9f065f00056a3,16.4705158139
50f561fbfdc9f065f0005836,26.3352985607
50f56202fdc9f065f0005842,27.8931744351
50f561bcfdc9f065f0005643,30.2884150194
50f5608efdc9f065f00051f9,26.6803803523
50f5625ffdc9f065f000598f,32.0793885062
50f561fafdc9f065f0005817,22.836511312
50f56088fdc9f065f000519e,24.8721609825
50f56203fdc9f065f0005864,28.0745380199
50f56268fdc9f065f0005a31,35.9905695681
50f5619ffdc9f065f00055ef,30.279154768
50f5619ffdc9f065f0005603,25.4639770762
50f56120fdc9f065f000543a,27.0675487426
50f56126fdc9f065f00054b2,37.0955551439
50f56267fdc9f065f00059e6,28.5682606904
50f56267fdc9f065f0005a08,23.2240620004
50f562e2fdc9f065f0005b26,30.9100425675
50f561f3fdc9f065f00057b6,30.2512228981
50f56122fdc9f065f0005462,19.0769319423
50f561f6fdc9f065f00057d2,30.1617638123
50f5608dfdc9f065f00051f3,24.4803307835
50f56120fdc9f065f000543f,30.2299224097
50f56089fdc9f065f00051a4,24.1629926284
50f56267fdc9f065f00059e1,29.0623246102
50f5611ffdc9f065f0005431,26.8090547867
50f56205fdc9f065f00058db,26.8254560535
50f5611dfdc9f065f0005407,23.9942242999
50f56205fdc9f065f00058e2,29.8564421582
50f56202fdc9f065f0005849,31.6765147876
50f56125fdc9f065f0005470,27.7577236069
50f562d6fdc9f065f0005a96,31.0423661268
50f561cafdc9f065f00056f1,29.2093937924
50f561cafdc9f065f00056ed,28.6897482069
50f5612ffdc9f065f000554a,18.0481593269
50f5619ffdc9f065f00055fc,23.6181845585
50f56126fdc9f065f00054b1,24.1435882626
50f56257fdc9f065f000592c,25.6387194212
50f56268fdc9f065f0005a15,19.6880195779
50f560f1fdc9f065f000533b,26.1092195275
50f5609afdc9f065f0005291,22.3319050739
50f561c1fdc9f065f00056a6,18.0456427942
50f560f1fdc9f065f0005337,23.2962393426
50f5608bfdc9f065f00051ce,30.2091736611
50f5609afdc9f065f000527d,29.6104436344
50f5619ffdc9f065f00055f1,22.6114262328
50f5619afdc9f065f00055b0,27.2542718832
50f56204fdc9f065f00058a2,31.3325535831
50f562dafdc9f065f0005ae1,26.6342492593
50f562ddfdc9f065f0005b03,30.5376943188
50f56198fdc9f065f00055a7,30.8304380079
50f5612dfdc9f065f00054d6,31.0727762839
50f5612efdc9f065f0005527,26.5867355188
50f5609afdc9f065f000528a,32.0142503849
50f5609afdc9f065f000525f,26.695606239
50f56269fdc9f065f0005a58,26.6329414516
50f56204fdc9f065f00058ab,28.625600267
50f560f2fdc9f065f000534e,30.5517301296
50f56126fdc9f065f00054a8,24.1935037764
50f561f6fdc9f065f00057ed,17.8385843795
50f5625afdc9f065f0005956,26.7084926654
50f561fafdc9f065f0005811,22.7055045055
50f56259fdc9f065f000593e,26.3256928785
50f560fafdc9f065f00053bb,29.7628804791
50f561f4fdc9f065f00057c6,27.0803204194
50f560f5fdc9f065f0005381,25.9903693975
50f561a0fdc9f065f000561f,26.6465456621
50f5612efdc9f065f000550e,21.4734807944
50f56088fdc9f065f000519c,27.8805688057
50f5619ffdc9f065f0005607,22.1361373063
50f5612ffdc9f065f0005541,28.1701593151
50f561bffdc9f065f0005672,29.2177309478
50f5608bfdc9f065f00051ca,24.5284082595
50f56205fdc9f065f00058f0,33.5732118652
50f561fafdc9f065f000580d,32.3269301841
50f562e4fdc9f065f0005b92,27.7886608856
50f5625ffdc9f065f000599c,31.8285109578
50f56198fdc9f065f0005588,23.5984396967
50f562dafdc9f065f0005add,28.2795634963
50f562e3fdc9f065f0005b4b,20.123505352
50f5619ffdc9f065f0005604,25.8053646059
50f5612efdc9f065f000551a,34.3613701768
50f5612efdc9f065f0005505,20.9021081225
50f56204fdc9f065f00058cd,28.0420595226
50f561c1fdc9f065f0005693,31.1687627079
50f561f4fdc9f065f00057cb,21.2959260241
50f5611ffdc9f065f000541f,24.0083938455
50f560f9fdc9f065f000538e,29.0841768423
50f56268fdc9f065f0005a26,18.4588085702
50f56122fdc9f065f0005468,26.4688527967
50f560fafdc9f065f00053ab,31.6442291519
50f56125fdc9f065f000548e,25.1420695926
50f562e2fdc9f065f0005b36,22.6055489614
50f5608efdc9f065f00051f6,22.1485903299
50f561c1fdc9f065f00056ab,27.8132324112
50f561bcfdc9f065f000563c,31.1047111793
50f5609afdc9f065f0005287,27.9808162849
50f5612ffdc9f065f000553f,26.5397154401
50f56203fdc9f065f0005884,25.3167988636
50f5612efdc9f065f00054f6,29.3066391126
50f560f5fdc9f065f000537a,27.0211377086
50f5619ffdc9f065f0005606,30.3319950825
50f562d7fdc9f065f0005ab4,32.9459260776
50f56088fdc9f065f000519a,27.3393223136
50f562d7fdc9f065f0005aac,27.9072586191
50f56122fdc9f065f0005454,35.2620194767
50f56260fdc9f065f00059c3,24.9594989074
50f562e3fdc9f065f0005b58,22.1494944114
50f560edfdc9f065f000530a,28.8918256127
50f5612ffdc9f065f0005543,24.9559883175
50f56267fdc9f065f00059f4,19.5369403138
50f560f0fdc9f065f0005333,24.7142085408
50f562e3fdc9f065f0005b78,21.0960572118
50f560f4fdc9f065f0005359,23.0636990495
50f5619afdc9f065f00055c7,21.8754259633
50f560f4fdc9f065f0005361,30.9523124358
50f5612cfdc9f065f00054b8,27.6524617102
50f561fafdc9f065f000580e,21.5604857933
50f56099fdc9f065f000525b,27.5798778851
50f56125fdc9f065f000546b,24.538011005
50f5609bfdc9f065f00052b7,25.4489098498
50f562e3fdc9f065f0005b64,34.0157325434
50f561fbfdc9f065f0005832,22.2489554698
50f561c4fdc9f065f00056ba,23.5362539344
50f56205fdc9f065f00058e9,24.366480334
50f5619afdc9f065f00055b6,25.1045052209
50f56204fdc9f065f000589c,25.1275441844
50f56194fdc9f065f0005555,22.3392333595
50f56205fdc9f065f00058eb,34.2454147717
50f56268fdc9f065f0005a30,31.5976429989
50f561a0fdc9f065f0005626,27.754526165
50f561cbfdc9f065f00056fd,22.245461781
50f56122fdc9f065f000545a,28.1827581696
50f5625ffdc9f065f00059a0,27.5562704888
50f5619ffdc9f065f00055dd,26.4216446122
50f561f6fdc9f065f00057d7,30.6592241219
50f560edfdc9f065f00052fd,33.4451027424
50f56122fdc9f065f0005457,22.01472275
50f5609afdc9f065f000527e,28.5918618919
50f56198fdc9f065f000559e,23.438764455
50f56267fdc9f065f0005a0d,27.8010784418
50f561a0fdc9f065f0005614,23.8011792587
50f561a0fdc9f065f000561a,27.7386934691
50f5609afdc9f065f000527a,27.8485547158
50f5625ffdc9f065f00059b2,30.089384803
50f5609afdc9f065f0005277,25.6265838119
50f560fbfdc9f065f00053e0,23.4908672065
50f560f1fdc9f065f0005342,30.2198539413
50f561f6fdc9f065f00057e9,29.6355300361
50f56257fdc9f065f0005925,20.9622612214
50f561f6fdc9f065f00057da,20.4363811113
50f561c5fdc9f065f00056dd,27.4298610421
50f5612efdc9f065f000550f,25.1052437685
50f560fafdc9f065f000539b,26.2170446688
50f5609bfdc9f065f00052d1,24.415726835
50f5612efdc9f065f0005519,25.7054711321
50f56199fdc9f065f00055ae,29.5660726861
50f562ddfdc9f065f0005b02,29.2388207286
50f56203fdc9f065f0005865,38.1660616516
50f56120fdc9f065f000543b,23.2468835886
50f56254fdc9f065f00058fe,31.6852035811
50f56203fdc9f065f0005860,23.3885636255
50f562e3fdc9f065f0005b6b,23.5950425574
50f562ddfdc9f065f0005b0d,26.6707654308
50f56121fdc9f065f000544e,17.94209365
50f5625ffdc9f065f0005983,21.8304579426
50f560edfdc9f065f0005305,24.3624243877
50f56202fdc9f065f0005850,20.684566982
50f5625ffdc9f065f0005993,28.8698794497
50f5619afdc9f065f00055bb,25.0272536557
50f56260fdc9f065f00059b8,35.1557074313
50f56099fdc9f065f0005254,26.5875490873
50f561f1fdc9f065f000579c,26.3040366134
50f5608afdc9f065f00051c2,21.3843272867
50f5609afdc9f065f0005262,29.4018041415
50f56197fdc9f065f0005586,29.0849318542
50f56091fdc9f065f000520b,24.1400964245
50f56259fdc9f065f0005949,28.8392666923
50f5619afdc9f065f00055cd,32.0889962588
50f562d9fdc9f065f0005acb,30.5393024993
50f56267fdc9f065f0005a00,21.2225113901
50f562d7fdc9f065f0005ab6,23.2683670915
50f56204fdc9f065f00058c1,26.4518989694
50f56089fdc9f065f00051a2,28.5912937088
50f5625ffdc9f065f0005987,32.1465238386
50f56196fdc9f065f000557c,27.3847371973
50f562e3fdc9f065f0005b6d,26.9642385161
50f56269fdc9f065f0005a6a,23.5834020601
50f56091fdc9f065f000521c,23.314616554
50f56126fdc9f065f00054a7,29.0668571966
50f5612dfdc9f065f00054f1,28.6004179663
50f560edfdc9f065f0005307,23.3347955527
50f56268fdc9f065f0005a43,30.165279357
50f560fafdc9f065f00053b1,21.8228275997
50f5611efdc9f065f0005415,24.4748156321
50f56198fdc9f065f00055aa,26.9334405195
50f5612efdc9f065f0005510,32.6820023945
50f56194fdc9f065f0005553,27.5012604808
50f5612dfdc9f065f00054e0,23.9951955441
50f562e3fdc9f065f0005b57,30.3281394166
50f56198fdc9f065f000559a,21.023528807
50f562ddfdc9f065f0005b00,24.9221144578
50f562d6fdc9f065f0005a98,19.8866681858
50f561cbfdc9f065f0005701,31.5819840642
50f56202fdc9f065f000584a,28.9606321852
50f56204fdc9f065f00058af,22.3996308872
50f5609bfdc9f065f00052ca,25.5038723975
50f560f1fdc9f065f0005336,25.5680657631
50f56204fdc9f065f00058c8,28.3078684053
50f56087fdc9f065f0005187,22.5330562398
50f561f1fdc9f065f000578b,23.5324739177
50f56255fdc9f065f0005903,37.3033762214
50f56267fdc9f065f00059f3,31.1587647894
50f56268fdc9f065f0005a44,19.2002003292
50f5619ffdc9f065f0005601,28.2677695709
50f5608dfdc9f065f00051ed,26.705507292
50f56092fdc9f065f0005244,26.244542978
50f5611ffdc9f065f000542c,29.8698876154
50f56267fdc9f065f00059d7,30.5888438978
50f5625bfdc9f065f000596c,24.3067669845
50f56204fdc9f065f000589a,21.3487428228
50f561a0fdc9f065f0005619,24.6780916257
50f5609bfdc9f065f00052b9,28.5396811413
50f562d8fdc9f065f0005ac2,31.8189068334
50f562ddfdc9f065f0005afb,25.7049026679
50f5612efdc9f065f00054f7,33.0799016782
50f562dafdc9f065f0005ad0,19.7879625506
50f560fafdc9f065f00053cb,34.0867991293
50f562e3fdc9f065f0005b4f,28.4167143573
50f562d5fdc9f065f0005a8a,25.3669863547
50f562ddfdc9f065f0005b1c,33.899828841
50f561ccfdc9f065f000574b,28.6839650081
50f56267fdc9f065f00059dd,27.4995450003
50f561cbfdc9f065f0005709,30.4693767849
50f56091fdc9f065f0005210,24.5195579387
50f560effdc9f065f0005318,25.2660017335
50f56256fdc9f065f0005921,27.4732008927
50f5612efdc9f065f00054fa,15.0214272321
50f5608efdc9f065f00051ff,32.0043674563
50f56205fdc9f065f00058f9,38.6724611239
50f56092fdc9f065f000523a,29.9959610639
50f562d6fdc9f065f0005a9a,24.6486827202
50f5619afdc9f065f00055ce,28.7121795726
50f56198fdc9f065f0005591,30.4909936242
50f56198fdc9f065f0005594,31.2149299608
50f5611ffdc9f065f0005430,30.6337683333
50f562ddfdc9f065f0005b0b,24.4105484021
50f561f0fdc9f065f0005777,26.0769471459
50f5611dfdc9f065f000540a,28.5007500857
50f56203fdc9f065f000588f,31.6488120081
50f5611ffdc9f065f0005435,22.7158064628
50f56203fdc9f065f0005861,25.3652788951
50f562e4fdc9f065f0005b95,33.6395635868
50f562d5fdc9f065f0005a7c,23.9172668439
50f56203fdc9f065f0005879,24.9683983118
50f5619ffdc9f065f00055ed,32.5535286487
50f561c1fdc9f065f0005699,27.0916866673
50f5611efdc9f065f000541e,20.1976729997
50f561ccfdc9f065f0005770,28.1281028201
50f562d5fdc9f065f0005a86,40.5958482708
50f562e3fdc9f065f0005b75,31.7495171278
50f5608dfdc9f065f00051eb,30.5463962899
50f561ccfdc9f065f0005739,27.8986231693
50f56268fdc9f065f0005a0f,25.6711920942
50f561c4fdc9f065f00056c5,24.694785111
50f56267fdc9f065f00059fe,31.6970286248
50f561bffdc9f065f000567f,30.5231370547
50f56125fdc9f065f000546a,27.6616442985
50f561bffdc9f065f0005676,30.7763240724
50f561bdfdc9f065f0005656,25.9381799039
50f56205fdc9f065f00058d4,24.1406721054
50f56205fdc9f065f00058e7,25.3724441344
50f5609bfdc9f065f00052b6,22.7684255817
50f561c4fdc9f065f00056d2,35.7167231864
50f56258fdc9f065f0005935,28.0953483096
50f5619ffdc9f065f00055d9,20.8252816552
50f56125fdc9f065f0005474,25.6368778308
50f56269fdc9f065f0005a77,25.1806697385
50f5625afdc9f065f0005958,21.2548600793
50f561fafdc9f065f0005807,30.6308815261
50f56125fdc9f065f00054a5,32.3840441753
50f56269fdc9f065f0005a6c,27.616017071
50f56086fdc9f065f0005179,27.031664841
50f56267fdc9f065f0005a07,32.3306791007
50f561cbfdc9f065f0005703,29.5747605692
50f56269fdc9f065f0005a69,24.9560329663
50f562e3fdc9f065f0005b71,22.5168493834
50f56254fdc9f065f00058fc,29.1772943069
50f562ddfdc9f065f0005aee,14.1607916765
50f561f0fdc9f065f000577f,31.1597642256
50f561f1fdc9f065f000578c,23.4536281625
50f56197fdc9f065f0005584,29.4524398641
50f561c1fdc9f065f000568e,28.7336996985
50f56194fdc9f065f0005550,22.7055210673
50f56196fdc9f065f0005575,31.6949914625
50f561bffdc9f065f0005670,21.4401557151
50f562e4fdc9f065f0005b89,23.3875296717
50f562d7fdc9f065f0005aa4,20.7847392078
50f56196fdc9f065f0005580,30.029547032
50f5619afdc9f065f00055cb,19.5943898239
50f561fbfdc9f065f000582e,24.8414681252
50f5608afdc9f065f00051c0,23.1679906244
50f5608bfdc9f065f00051d3,26.2463522048
50f5611dfdc9f065f0005405,34.2801017637
50f560ecfdc9f065f00052f3,24.6792878082
50f561f3fdc9f065f00057a8,24.2964052763
50f5609bfdc9f065f00052cb,34.0858876027
50f562dafdc9f065f0005ae0,24.8090852251
50f56198fdc9f065f00055a0,27.9184264052
50f5619afdc9f065f00055b5,21.3493353997
50f5609cfdc9f065f00052e9,25.5859337067
50f560f1fdc9f065f0005338,25.6154057419
50f56268fdc9f065f0005a13,23.7892159619
50f56268fdc9f065f0005a3a,32.3809800158
50f5612dfdc9f065f00054e8,31.9453066413
50f561cbfdc9f065f000570b,22.3294321447
50f56092fdc9f065f000522c,28.7546134166
50f561f6fdc9f065f00057e4,29.9812367924
50f560fafdc9f065f00053a2,26.9701918198
50f56267fdc9f065f00059d6,23.7932465339
50f56091fdc9f065f0005221,27.0300643191
50f5625ffdc9f065f00059aa,28.4454616477
50f56086fdc9f065f000517b,27.60787062
50f562ddfdc9f065f0005b08,28.8969635865
50f56266fdc9f065f00059cf,25.68779327
50f5619ffdc9f065f00055d4,16.9496580622
50f562ddfdc9f065f0005b1a,31.8865920201
50f5609cfdc9f065f00052e8,31.1686734304
50f562d4fdc9f065f0005a79,27.2930656568
50f56255fdc9f065f0005908,25.572625651
50f5612ffdc9f065f000553c,30.4119825823
50f5625ffdc9f065f00059ad,29.6572999596
50f562d8fdc9f065f0005abf,30.7486007857
50f561bffdc9f065f0005684,37.9711986352
50f560fafdc9f065f00053c6,29.562301669
50f5611dfdc9f065f000540f,20.2490635777
50f561cafdc9f065f00056ee,36.3527616284
50f5608afdc9f065f00051c6,38.5330744784
50f56198fdc9f065f000559d,22.711252343
50f561a0fdc9f065f000562d,27.82769366
50f56204fdc9f065f00058b3,25.0546289943
50f56122fdc9f065f0005456,32.3382186328
50f5611dfdc9f065f0005403,30.4025020626
50f56194fdc9f065f0005556,17.0627783004
50f56202fdc9f065f000585e,24.7571949535
50f56086fdc9f065f0005181,30.6687829621
50f561fafdc9f065f0005820,22.5153084077
50f56205fdc9f065f00058d8,27.0742482507
50f56195fdc9f065f000556d,27.7601655526
50f5612dfdc9f065f00054cb,26.4418674431
50f560f4fdc9f065f0005371,22.5227853586
50f561fafdc9f065f0005815,25.1999081908
50f560fbfdc9f065f00053e7,28.3915495356
50f560fafdc9f065f00053aa,27.5739823265
50f56125fdc9f065f00054a3,24.2532472383
50f5612dfdc9f065f00054cd,21.7278755524
50f5609bfdc9f065f00052be,25.2246013802
50f561ccfdc9f065f000576c,25.9536960178
50f5619afdc9f065f00055c3,26.8912661479
50f56091fdc9f065f0005220,29.1377547669
50f56260fdc9f065f00059c7,28.0099721778
50f56204fdc9f065f00058c6,18.5988657687
50f560edfdc9f065f00052ff,18.8581754432
50f561fafdc9f065f000581e,28.1938019047
50f561bcfdc9f065f000564a,21.923695157
50f56267fdc9f065f00059d9,29.7506629711
50f562e2fdc9f065f0005b24,24.446002645
50f5612ffdc9f065f0005546,25.9206768017
50f561cbfdc9f065f0005713,23.277126544
50f56125fdc9f065f0005494,26.8290011436
50f561a0fdc9f065f0005618,27.2225414692
50f560fafdc9f065f00053d0,18.6856690369
50f56125fdc9f065f000549e,29.5627730076
50f5625bfdc9f065f000596e,28.2302698535
50f562e3fdc9f065f0005b7a,26.5559225804
50f56091fdc9f065f0005216,31.921883955
50f56087fdc9f065f0005188,31.2206706298
50f562e3fdc9f065f0005b4a,26.1188795813
50f561cbfdc9f065f000571b,31.4820238638
50f560f4fdc9f065f0005370,30.9604285578
50f5619ffdc9f065f00055e5,25.2129502489
50f562d6fdc9f065f0005aa1,20.8969332487
50f56205fdc9f065f00058f3,23.3059878625
50f56198fdc9f065f00055a3,18.5936752881
50f5608afdc9f065f00051bc,28.7247762782
50f562ddfdc9f065f0005b0a,24.6199507914
50f56256fdc9f065f0005917,30.0879007229
50f5619ffdc9f065f00055f7,24.7160548445
50f56268fdc9f065f0005a1a,25.7923162388
50f560f0fdc9f065f000532a,20.4073311905
50f5625afdc9f065f0005967,33.2991711299
50f560fafdc9f065f00053ba,36.5550226377
50f56259fdc9f065f0005939,25.3032209109
50f56269fdc9f065f0005a75,25.033334674
50f5611dfdc9f065f0005402,22.6547980899
50f562e4fdc9f065f0005b93,26.33271674
