location_id,trueskill_score
50f5609afdc9f065f000529b,33.6631864878
50f56205fdc9f065f00058d4,26.4388596873
50f560fbfdc9f065f00053e4,17.9571556539
50f5609bfdc9f065f00052bc,23.8828818898
50f56203fdc9f065f0005898,22.8847491399
50f560f4fdc9f065f0005375,16.0120818443
50f560edfdc9f065f0005304,21.7021772718
50f560edfdc9f065f0005306,29.8075522559
50f5625bfdc9f065f000596a,15.0474992951
50f561bcfdc9f065f000563f,24.4132105825
50f5625bfdc9f065f000597a,22.0947032309
50f56203fdc9f065f0005865,16.817309197
50f561fbfdc9f065f0005832,17.5943530113
50f56092fdc9f065f0005234,29.9202678271
50f5609afdc9f065f0005298,24.3726761626
50f56202fdc9f065f0005852,23.5715547252
50f561cbfdc9f065f0005707,22.861572768
50f56259fdc9f065f0005942,20.382684299
50f561fbfdc9f065f0005837,25.7599872455
50f560f2fdc9f065f0005346,27.8759226538
50f562d4fdc9f065f0005a78,30.1385618961
50f56203fdc9f065f0005880,31.7358284678
50f561befdc9f065f000566a,26.0894659693
50f561cbfdc9f065f0005724,20.0387347663
50f56205fdc9f065f00058f0,13.2494202848
50f561f3fdc9f065f00057b6,22.9110400275
50f56256fdc9f065f000590d,32.3519970498
50f56125fdc9f065f000548c,26.4278211313
50f562d6fdc9f065f0005aa3,22.370085738
50f56258fdc9f065f0005936,23.8309675499
50f56267fdc9f065f0005a09,28.6834601917
50f5625afdc9f065f0005956,27.1535253288
50f56089fdc9f065f00051a6,32.3682272397
50f5609bfdc9f065f00052a9,26.6735231973
50f56194fdc9f065f0005554,27.3853511048
50f5625ffdc9f065f000598e,26.3472220264
50f561c4fdc9f065f00056af,19.8650083637
50f5612efdc9f065f000550e,23.5669235949
50f5612efdc9f065f00054fd,22.0223964153
50f5625ffdc9f065f00059b2,16.1716671829
50f56269fdc9f065f0005a6d,17.3002476093
50f5625ffdc9f065f0005999,18.5229025426
50f560f4fdc9f065f0005354,22.2553102807
50f56060fdc9f065f0005168,24.5016662475
50f562e3fdc9f065f0005b59,24.9402084203
50f56092fdc9f065f0005229,17.7276151734
50f560fafdc9f065f0005399,14.9168316596
50f560fbfdc9f065f00053da,30.8656741428
50f561c5fdc9f065f00056e9,13.615644707
50f5619ffdc9f065f0005604,17.0899432564
50f56088fdc9f065f000519f,17.4508169951
50f562ddfdc9f065f0005afa,20.0490553793
50f56268fdc9f065f0005a3b,26.1872620813
50f5609bfdc9f065f00052af,27.3930002874
50f56203fdc9f065f0005876,24.718800913
50f56091fdc9f065f000521d,31.0999834042
50f562dafdc9f065f0005ad6,26.8347138973
50f560f0fdc9f065f0005332,20.6357733149
50f56086fdc9f065f0005179,17.6365062991
50f561f3fdc9f065f00057bd,20.5025246125
50f56126fdc9f065f00054b2,18.8416329556
50f561c4fdc9f065f00056cc,24.7459268093
50f561f6fdc9f065f00057d4,23.2570669286
50f561c4fdc9f065f00056b3,14.3534633706
50f560f4fdc9f065f0005364,13.2334360855
50f562e2fdc9f065f0005b2b,21.8369526604
50f561c1fdc9f065f0005689,16.8181124703
50f56092fdc9f065f0005244,22.8654782914
50f560fbfdc9f065f00053d6,29.0821242038
50f560f4fdc9f065f0005371,24.0038784986
50f561fafdc9f065f0005814,30.1750601717
50f5609afdc9f065f0005296,28.6482211685
50f560fafdc9f065f00053ce,24.9020550972
50f562d5fdc9f065f0005a82,33.9262962006
50f561cafdc9f065f00056f3,16.9006348528
50f561cbfdc9f065f000572e,23.900924714
50f5612dfdc9f065f00054ea,29.0428536559
50f561f3fdc9f065f00057aa,15.9770052795
50f561c4fdc9f065f00056d2,20.0133833106
50f56125fdc9f065f0005488,36.5034792113
50f561c4fdc9f065f00056b7,16.360126078
50f561fafdc9f065f0005815,28.4620585819
50f56125fdc9f065f000546e,17.0184531816
50f56204fdc9f065f00058c7,21.8694372107
50f56257fdc9f065f0005923,21.8269242885
50f56204fdc9f065f00058be,30.3143140095
50f561bcfdc9f065f0005642,21.8269242885
50f56204fdc9f065f00058ad,25.0
50f5609afdc9f065f000527a,21.0063629602
50f5611ffdc9f065f0005435,21.8269242885
50f56125fdc9f065f000547b,28.1730757115
50f562ddfdc9f065f0005aec,25.625937417
50f560f2fdc9f065f0005345,22.5960091285
50f56126fdc9f065f00054a7,24.5526789188
50f560f1fdc9f065f000533b,27.1158641155
50f56268fdc9f065f0005a14,21.4019753416
50f5625bfdc9f065f0005976,24.9844240375
50f5625ffdc9f065f0005998,25.0
50f5625ffdc9f065f000598f,25.1733099019
50f56266fdc9f065f00059d0,27.8415675754
50f56204fdc9f065f00058cb,28.7467848186
50f5625ffdc9f065f000598a,21.4315672795
50f560eefdc9f065f0005316,22.2091616435
50f5619afdc9f065f00055bc,25.0275355307
50f560f4fdc9f065f0005377,18.3987879782
50f561cafdc9f065f00056ed,25.0
50f56267fdc9f065f00059e0,25.0
50f561a0fdc9f065f000562a,22.2314960144
50f561fafdc9f065f00057f6,26.122878791
50f56086fdc9f065f000517a,25.0
50f56269fdc9f065f0005a74,21.8269242885
50f561c5fdc9f065f00056e0,25.0
50f561cbfdc9f065f000572a,20.4508749053
50f56198fdc9f065f000558a,23.9865372344
50f561cbfdc9f065f0005703,25.0
50f562e2fdc9f065f0005b27,20.0305577821
50f560f4fdc9f065f000536b,23.7221304878
50f562e3fdc9f065f0005b46,22.0621955042
50f561c4fdc9f065f00056c1,21.567745792
50f56122fdc9f065f0005460,25.167267174
50f561fafdc9f065f0005821,22.4882193897
50f56088fdc9f065f0005192,25.0
50f561c4fdc9f065f00056bd,25.0
50f5625bfdc9f065f0005970,25.0
50f56269fdc9f065f0005a50,23.1501902721
50f562e2fdc9f065f0005b1f,19.6856859905
50f56205fdc9f065f00058d5,22.9320067016
50f562d8fdc9f065f0005ac0,25.0207893771
50f562dafdc9f065f0005ad7,25.0
50f56121fdc9f065f0005445,25.0
50f562ddfdc9f065f0005b03,22.8841358845
50f5609bfdc9f065f00052cf,21.8269242885
50f56086fdc9f065f0005172,24.2273575639
50f562e2fdc9f065f0005b24,15.1875526561
50f5608bfdc9f065f00051cb,24.1018067248
50f5609cfdc9f065f00052e5,28.1730757115
50f56203fdc9f065f000588c,21.8269242885
50f561f4fdc9f065f00057c2,23.2429573275
50f561bffdc9f065f0005673,23.7573275652
50f561f6fdc9f065f00057e5,21.8269242885
50f561ccfdc9f065f0005748,21.4068536454
50f561befdc9f065f000566b,22.211179468
50f562e3fdc9f065f0005b50,20.0183126229
50f5609bfdc9f065f00052d9,25.0
50f562dafdc9f065f0005ad2,31.5243730328
50f562dafdc9f065f0005ae9,26.1032609384
50f56205fdc9f065f00058f5,25.0
50f5612efdc9f065f0005502,19.5297159988
50f561fafdc9f065f000581a,26.4327135908
50f56125fdc9f065f00054a3,22.8257414583
50f56268fdc9f065f0005a38,23.4789772645
50f56267fdc9f065f0005a08,21.7048467147
50f562d6fdc9f065f0005a92,19.5050579914
50f561befdc9f065f0005661,25.0
50f562e4fdc9f065f0005b89,21.3517788315
50f56197fdc9f065f0005583,27.1158641155
50f561c1fdc9f065f000568b,20.9077303878
50f56204fdc9f065f00058d1,30.5360868556
50f56088fdc9f065f000519e,18.5541835386
50f56203fdc9f065f0005877,24.6828302286
50f5612efdc9f065f000551e,25.4781630146
50f56259fdc9f065f0005944,30.7848743151
50f5611ffdc9f065f0005424,25.0
50f560f5fdc9f065f0005387,26.2426724348
50f56205fdc9f065f00058e7,20.2304499119
50f56269fdc9f065f0005a55,21.1999294247
50f561c1fdc9f065f000568c,27.1158641155
50f562ddfdc9f065f0005aee,24.6888481508
50f5611dfdc9f065f000540e,28.1730757115
50f560f1fdc9f065f0005339,24.9415305997
50f56260fdc9f065f00059b5,21.9887337029
50f56197fdc9f065f0005582,25.0155759625
50f560f4fdc9f065f0005357,20.8606184508
50f562d5fdc9f065f0005a81,28.2211825105
50f56257fdc9f065f0005930,25.0
50f561f4fdc9f065f00057c4,25.553434039
50f56125fdc9f065f000546a,26.027842192
50f560ecfdc9f065f00052fb,20.9267910825
50f56196fdc9f065f000557b,25.0
50f561cbfdc9f065f0005728,28.8643196947
50f5612efdc9f065f0005516,23.6393083866
50f561f3fdc9f065f00057b7,29.2775628404
50f560ecfdc9f065f00052f6,31.671437074
50f561fbfdc9f065f000583b,25.6686427342
50f562e3fdc9f065f0005b56,22.8975210463
50f561ccfdc9f065f0005760,31.6268394719
50f560fafdc9f065f00053ab,25.0
50f5612efdc9f065f0005527,28.7275965312
50f561f1fdc9f065f0005790,25.3773177979
50f56087fdc9f065f0005182,25.0
50f5625ffdc9f065f0005991,24.3129163634
50f5612efdc9f065f000550d,19.5990255791
50f5608dfdc9f065f00051e0,23.2296660843
50f56204fdc9f065f00058c0,19.809875147
50f561f3fdc9f065f00057a4,20.3897984414
50f561ccfdc9f065f0005763,21.4499701284
50f561f1fdc9f065f000578d,21.9739963297
50f56086fdc9f065f0005175,31.3666169712
50f560fbfdc9f065f00053f1,23.7454219442
50f562e2fdc9f065f0005b29,23.7573275652
50f561bdfdc9f065f000564f,20.9013827689
50f5609afdc9f065f0005293,28.6381345451
50f56125fdc9f065f000548e,25.0
50f5608afdc9f065f00051b4,18.9621932616
50f56268fdc9f065f0005a3a,27.1158641155
50f5612efdc9f065f0005526,24.7784070723
50f5608afdc9f065f00051c5,22.0861742814
50f5609afdc9f065f000528b,20.7105218084
50f562d6fdc9f065f0005a9c,24.2867746818
50f56204fdc9f065f00058a1,29.1670070278
50f56092fdc9f065f0005238,26.4038440093
50f56125fdc9f065f0005473,28.1544015593
50f560fbfdc9f065f00053df,27.1158641155
50f562e3fdc9f065f0005b6d,29.2218673723
50f56092fdc9f065f0005228,25.5658097211
50f5611dfdc9f065f0005409,28.1730757115
50f56091fdc9f065f000521f,29.2181023332
50f56198fdc9f065f00055ac,23.0213431558
50f56061fdc9f065f000516e,19.816033603
50f561ccfdc9f065f0005744,25.0
50f56203fdc9f065f0005885,28.9923513821
50f561bcfdc9f065f0005641,22.0239661087
50f561fafdc9f065f0005826,27.4382092961
50f56125fdc9f065f0005485,22.0948257955
50f560fbfdc9f065f00053e2,25.0121057271
50f5608bfdc9f065f00051c9,24.2450650059
50f56255fdc9f065f0005904,19.3028642955
50f56086fdc9f065f0005178,19.1467914078
50f562d6fdc9f065f0005a9f,21.6794327385
50f56086fdc9f065f000517f,24.4123725055
50f5619ffdc9f065f00055f5,28.2158147349
50f5619ffdc9f065f00055fa,24.7647600248
50f56267fdc9f065f00059f4,24.2127185346
50f561cbfdc9f065f0005733,24.0882568063
50f5609bfdc9f065f00052cd,25.0
50f56198fdc9f065f000558d,23.7966686284
50f562d4fdc9f065f0005a7a,25.0
50f56205fdc9f065f00058fb,27.6710432677
50f562e2fdc9f065f0005b41,25.0
50f56089fdc9f065f00051a7,28.1730757115
50f561f4fdc9f065f00057c9,25.0
50f56267fdc9f065f00059dc,25.0
50f560f4fdc9f065f0005365,25.0
50f560fafdc9f065f0005392,25.0
50f561a0fdc9f065f0005622,24.3879066678
50f56195fdc9f065f000556b,22.7200138099
50f561bcfdc9f065f0005640,21.8269242885
50f56257fdc9f065f0005926,25.0
50f5608afdc9f065f00051af,25.0
50f561c1fdc9f065f00056aa,25.0
50f560effdc9f065f0005320,25.0
50f5609afdc9f065f000528d,26.3725767445
50f561cbfdc9f065f0005732,28.905797549
50f56196fdc9f065f000557e,26.5095082599
50f561f4fdc9f065f00057d0,25.0
50f562d7fdc9f065f0005aad,25.0
50f56268fdc9f065f0005a42,31.2955335656
50f561fbfdc9f065f0005835,25.0
50f560fafdc9f065f00053c8,25.0
50f560f4fdc9f065f000535b,25.0
50f560edfdc9f065f0005300,25.0
50f56256fdc9f065f0005911,23.4505111629
50f5612efdc9f065f0005529,27.4382092961
50f561a0fdc9f065f000561b,20.2304499119
50f5612cfdc9f065f00054b5,25.0
50f56089fdc9f065f00051a8,26.8290321904
50f5625bfdc9f065f000596f,25.0
50f560fafdc9f065f00053d1,25.0
50f560f2fdc9f065f0005351,20.0567244078
50f5609afdc9f065f0005286,25.0
50f5612efdc9f065f000550c,25.0
50f56121fdc9f065f000544e,28.1730757115
50f561befdc9f065f0005663,24.9226824348
50f56260fdc9f065f00059c6,28.1730757115
50f562e3fdc9f065f0005b58,18.9812340018
50f561f6fdc9f065f00057d3,28.4156256579
50f56122fdc9f065f0005455,21.3803568082
50f56099fdc9f065f000525e,23.5431157074
50f561cbfdc9f065f000571e,25.553434039
50f56204fdc9f065f00058c5,19.1726071718
50f5609bfdc9f065f00052a4,25.0
50f5608afdc9f065f00051c6,21.8269242885
50f5619afdc9f065f00055c8,14.7182339106
50f560f1fdc9f065f0005343,31.7021359354
50f5612efdc9f065f00054f9,14.6482229522
50f56267fdc9f065f00059df,29.0647308591
50f56099fdc9f065f000525c,23.9035248986
50f5611ffdc9f065f0005433,23.6859236219
50f56268fdc9f065f0005a11,15.2941546829
50f56259fdc9f065f0005943,22.1666409659
50f562e4fdc9f065f0005b94,18.9576827169
50f561f6fdc9f065f00057df,26.7577001029
50f560f4fdc9f065f0005368,26.4464353191
50f56203fdc9f065f0005861,29.8905090056
50f56259fdc9f065f0005948,25.0
50f561fafdc9f065f000581f,28.2211825105
50f56099fdc9f065f000525b,21.1284615525
50f562e4fdc9f065f0005b8f,23.5580545436
50f5609afdc9f065f000528a,20.296840374
50f56120fdc9f065f0005439,25.0
50f561a0fdc9f065f000561a,25.0
50f56126fdc9f065f00054a8,20.2304499119
50f56205fdc9f065f00058fa,21.8269242885
50f561c4fdc9f065f00056d3,25.0
50f5611dfdc9f065f0005411,24.2702355143
50f561a0fdc9f065f0005619,25.0
50f56269fdc9f065f0005a69,20.9390969943
50f561cbfdc9f065f0005714,27.7527570702
50f5612efdc9f065f0005528,22.8841358845
50f56120fdc9f065f000543e,23.7454219442
50f56268fdc9f065f0005a2c,20.3199979563
50f5611cfdc9f065f00053fd,21.6514267644
50f5612dfdc9f065f00054d8,23.7454219442
50f561c4fdc9f065f00056c6,25.0
50f5619afdc9f065f00055b8,25.0
50f56269fdc9f065f0005a60,27.3868772873
50f5619ffdc9f065f0005600,20.296840374
50f562e4fdc9f065f0005b82,23.7693816774
50f5608bfdc9f065f00051d4,31.8483218974
50f56203fdc9f065f0005863,30.9615757775
50f56120fdc9f065f0005441,27.1158641155
50f56195fdc9f065f0005574,22.8841358845
50f5609bfdc9f065f00052c5,19.9699119492
50f5625ffdc9f065f000599d,21.8269242885
50f561f0fdc9f065f000577a,20.2304499119
50f562d6fdc9f065f0005a9e,30.4650549348
50f5609afdc9f065f0005275,25.0
50f5609afdc9f065f000527e,20.816093497
50f561f6fdc9f065f00057e8,18.4274992882
50f56122fdc9f065f000545d,24.1357232324
50f560f5fdc9f065f0005383,28.2211825105
50f5611ffdc9f065f0005428,27.1158641155
50f561c1fdc9f065f000569a,28.2928204302
50f561cbfdc9f065f0005706,21.7788174895
50f56268fdc9f065f0005a4c,25.0
50f56256fdc9f065f0005917,25.0
50f561c4fdc9f065f00056bb,26.8032088948
50f56204fdc9f065f00058cf,28.4071796508
50f5612dfdc9f065f00054f2,27.8430911834
50f5619ffdc9f065f00055d7,24.7032987033
50f561f0fdc9f065f0005788,20.4156695239
50f560fafdc9f065f00053b1,26.5497063649
50f561a0fdc9f065f000561e,23.7454219442
50f5612efdc9f065f0005503,27.1158641155
50f56088fdc9f065f0005194,25.0
50f5625ffdc9f065f000599c,27.9224585312
50f561cbfdc9f065f0005715,26.1032776186
50f561fafdc9f065f0005825,21.7788174895
50f560fafdc9f065f00053a8,20.7905926797
50f561fafdc9f065f0005805,24.3661118373
50f5612dfdc9f065f00054dc,23.1437542361
50f56198fdc9f065f0005599,24.1184449291
50f5612ffdc9f065f0005548,25.0
50f561f0fdc9f065f0005778,25.0
50f562e3fdc9f065f0005b4a,28.5113257544
50f5609afdc9f065f0005263,28.3510830105
50f562dafdc9f065f0005ae5,27.3817635851
50f561f3fdc9f065f00057b2,20.2304499119
50f562ddfdc9f065f0005af5,22.8841358845
50f561c1fdc9f065f000569d,27.1158641155
50f5609bfdc9f065f00052b3,27.6121928296
50f5608dfdc9f065f00051f3,25.0
50f5625afdc9f065f0005968,25.0
50f56091fdc9f065f0005216,20.8395620949
50f56267fdc9f065f00059fb,23.7157352058
50f5612efdc9f065f0005504,21.7788174895
50f561f0fdc9f065f000577d,24.5811611041
50f56088fdc9f065f00051a1,22.8841358845
50f5619ffdc9f065f00055dc,26.3684078044
50f561befdc9f065f0005662,26.2545780558
50f5609afdc9f065f000527c,25.4559287474
50f5625afdc9f065f0005958,20.2289817056
50f561c5fdc9f065f00056dc,27.2192440975
50f560ecfdc9f065f00052f0,25.102127272
50f56198fdc9f065f00055a2,25.9912537777
50f562d5fdc9f065f0005a86,21.8305603175
50f560f4fdc9f065f0005355,23.6322182524
50f5619ffdc9f065f00055ee,26.756948323
50f5619ffdc9f065f00055ff,29.3886390417
50f56091fdc9f065f000520e,21.9656336715
50f5612efdc9f065f0005514,27.1158641155
50f5619ffdc9f065f00055f2,22.8967329994
50f5619ffdc9f065f00055e6,27.1983444924
50f56268fdc9f065f0005a19,22.0523918451
50f560edfdc9f065f00052fe,30.0463013604
50f56205fdc9f065f00058d3,21.6710190708
50f56099fdc9f065f0005253,25.0
50f56196fdc9f065f0005581,21.2625039271
50f5608efdc9f065f00051f6,20.5403899201
50f56122fdc9f065f0005461,25.6640090841
50f56122fdc9f065f0005452,27.1158641155
50f56125fdc9f065f0005489,24.8895082797
50f561c5fdc9f065f00056e2,27.1158641155
50f562e3fdc9f065f0005b7f,25.0
50f56204fdc9f065f00058a6,26.643771873
50f56202fdc9f065f0005845,23.9572407098
50f56088fdc9f065f0005191,23.7454219442
50f561befdc9f065f0005660,19.501376356
50f562ddfdc9f065f0005b11,23.440610696
50f562d5fdc9f065f0005a85,22.6784932693
50f5608afdc9f065f00051ae,25.0
50f561c1fdc9f065f0005691,25.0
50f5612efdc9f065f0005501,23.3064749183
50f562e2fdc9f065f0005b2a,24.7334556353
50f562ddfdc9f065f0005b13,29.4197821617
50f56089fdc9f065f00051ac,28.6542637269
50f562d9fdc9f065f0005ac6,20.9808939079
50f56203fdc9f065f0005897,24.627976755
50f5625bfdc9f065f0005974,25.0
50f561c5fdc9f065f00056e8,23.8250489701
50f56196fdc9f065f0005578,29.8916394919
50f56205fdc9f065f00058d9,22.8841358845
50f56257fdc9f065f0005929,20.7688201086
50f56091fdc9f065f000520d,26.277389806
50f5619ffdc9f065f00055f6,28.373271303
50f56091fdc9f065f0005222,23.1151908733
50f560f0fdc9f065f000532c,32.2597918384
50f56121fdc9f065f0005447,20.5671195721
50f56202fdc9f065f000584e,21.3176918704
50f561bffdc9f065f0005670,26.0196769935
50f56268fdc9f065f0005a31,25.0
50f5625afdc9f065f0005967,14.3749848813
50f56204fdc9f065f00058bf,22.13706902
50f5609bfdc9f065f00052c7,25.0
50f561c4fdc9f065f00056c2,25.6739596158
50f560ecfdc9f065f00052fa,31.6846886924
50f560eefdc9f065f000530f,26.391662814
50f561a0fdc9f065f000562b,25.4897472131
50f562dafdc9f065f0005ace,20.2304499119
50f561ccfdc9f065f0005756,25.5875878446
50f56092fdc9f065f0005239,24.6281961836
50f56198fdc9f065f0005594,23.8683525928
50f561f1fdc9f065f0005798,21.3333704316
50f56091fdc9f065f0005220,23.2492511312
50f56198fdc9f065f000559d,22.8841358845
50f56257fdc9f065f0005931,28.8073037838
50f56198fdc9f065f0005590,25.9469624228
50f561ccfdc9f065f000574c,23.2585825202
50f56204fdc9f065f00058c3,24.4957451973
50f561ccfdc9f065f0005755,26.1926184125
50f56259fdc9f065f0005952,26.7691559862
50f5619afdc9f065f00055bd,27.4032119184
50f56125fdc9f065f00054a1,25.0
50f56194fdc9f065f000554e,21.4323319934
50f56256fdc9f065f0005918,23.6608115242
50f56267fdc9f065f00059d6,25.0
50f5609afdc9f065f0005276,24.0803729053
50f560f1fdc9f065f0005340,23.4209362057
50f56125fdc9f065f00054a2,25.0
50f560fbfdc9f065f00053eb,28.4418400202
50f560f9fdc9f065f000538b,24.272943036
50f561fafdc9f065f0005820,30.2652432228
50f56060fdc9f065f0005166,21.7778944933
50f5608afdc9f065f00051c8,26.1270886812
50f5609bfdc9f065f00052b7,31.935055783
50f5619ffdc9f065f00055d4,31.0032351366
50f561fbfdc9f065f000583f,25.4498290121
50f561fafdc9f065f0005819,21.7983646519
50f5619ffdc9f065f00055e3,22.3475435668
50f5608dfdc9f065f00051d8,21.3862273703
50f56259fdc9f065f0005941,21.8811518233
50f561f6fdc9f065f00057f4,25.0816085827
50f56267fdc9f065f00059e4,23.6077927361
50f5619afdc9f065f00055cd,22.6197931807
50f561bdfdc9f065f000565b,22.5617907039
50f56203fdc9f065f0005884,27.6733459821
50f561c4fdc9f065f00056d7,25.7443957501
50f56269fdc9f065f0005a4e,18.4292242568
50f5611ffdc9f065f0005420,28.1115938279
50f561fafdc9f065f0005801,16.4732078536
50f562d7fdc9f065f0005ab2,16.9633508188
50f560f4fdc9f065f000536e,29.2322459976
50f56099fdc9f065f0005258,25.724480937
50f56091fdc9f065f0005207,25.965965455
50f56092fdc9f065f0005227,24.0678790667
50f5608afdc9f065f00051bf,24.4822882837
50f560fafdc9f065f00053c4,18.1630339291
50f56204fdc9f065f000589b,19.52385291
50f5625bfdc9f065f0005972,24.484023328
50f561ccfdc9f065f0005746,22.0601053879
50f56260fdc9f065f00059c8,23.8034910117
50f5619afdc9f065f00055c1,16.7199563343
50f560fafdc9f065f00053d0,20.1762175983
50f5608afdc9f065f00051bc,13.8374211693
50f560f0fdc9f065f0005330,28.4308264653
50f5619ffdc9f065f0005605,14.0444723346
50f561cbfdc9f065f0005712,35.4666725224
50f560fafdc9f065f00053a5,16.1993689065
50f560ecfdc9f065f00052f3,31.7624601946
50f561f4fdc9f065f00057bf,26.9135032982
50f5609bfdc9f065f00052b0,23.0131428044
50f5611cfdc9f065f00053f9,23.8018361731
50f5612dfdc9f065f00054cc,17.4984145017
50f5625ffdc9f065f0005985,31.7341552721
50f561fafdc9f065f0005802,23.9092453387
50f562ddfdc9f065f0005b1b,23.675561335
50f562dafdc9f065f0005acf,22.9743479056
50f561cbfdc9f065f0005736,26.0948726796
50f562e3fdc9f065f0005b42,20.2557725729
50f5611ffdc9f065f0005431,23.6222363747
50f56259fdc9f065f0005951,24.4860574644
50f56087fdc9f065f0005184,24.1031476785
50f5625afdc9f065f0005962,20.3753261918
50f560f4fdc9f065f000535a,15.4815595274
50f562ddfdc9f065f0005b10,23.1977441569
50f56088fdc9f065f000519a,26.8786606987
50f5612ffdc9f065f0005534,24.2136445769
50f561fafdc9f065f0005800,33.8368798043
50f560effdc9f065f0005322,18.5382477018
50f562ddfdc9f065f0005af8,24.8258375191
50f561c5fdc9f065f00056e7,27.2566833678
50f56194fdc9f065f0005556,19.3914003463
50f560ecfdc9f065f00052ed,23.5527032565
50f5612ffdc9f065f0005544,30.2982838664
50f561bdfdc9f065f000564d,21.2370946536
50f5611dfdc9f065f0005410,25.7287133265
50f561c5fdc9f065f00056e3,26.164728765
50f5609afdc9f065f0005264,27.6380587395
50f56195fdc9f065f000556c,19.6166469677
50f561c1fdc9f065f0005692,21.3223245195
50f561f4fdc9f065f00057c0,20.9577852675
50f56267fdc9f065f00059fc,13.9912488325
50f56256fdc9f065f000591d,23.6976837919
50f561c1fdc9f065f00056a6,23.9077548464
50f56205fdc9f065f00058dd,20.0914853068
50f5611dfdc9f065f0005400,20.6094015056
50f561bcfdc9f065f0005643,23.2501739357
50f56258fdc9f065f0005938,22.7156965043
50f560ecfdc9f065f00052f8,28.5626023502
50f561fbfdc9f065f000583a,21.2666386391
50f561ccfdc9f065f000575a,21.1700868429
50f562d5fdc9f065f0005a8e,13.4303468011
50f56092fdc9f065f000523d,24.8405791963
50f560effdc9f065f0005327,34.3578902824
50f561f3fdc9f065f00057ae,25.6941523147
50f561f6fdc9f065f00057e4,23.9105230058
50f562e3fdc9f065f0005b54,22.24031829
50f56202fdc9f065f000585d,20.2304499119
50f56269fdc9f065f0005a5b,25.6688843215
50f560edfdc9f065f0005302,20.2987867963
50f560fbfdc9f065f00053f0,27.5785959279
50f5612efdc9f065f0005500,15.5101412823
50f56267fdc9f065f00059ff,22.1745376875
50f560fbfdc9f065f00053f4,23.2853254429
50f561f6fdc9f065f00057e0,24.1018116199
50f5611dfdc9f065f000540f,27.5068441995
50f561a0fdc9f065f0005629,32.2602367472
50f560eefdc9f065f0005314,20.1972429632
50f560f1fdc9f065f000533d,20.7229129183
50f56099fdc9f065f0005257,18.176634022
50f56267fdc9f065f0005a00,29.791264799
50f560f0fdc9f065f0005333,24.3549230652
50f56260fdc9f065f00059cc,34.1329960432
50f56198fdc9f065f00055a4,15.6647503524
50f5609bfdc9f065f00052d2,26.7065698232
50f562e3fdc9f065f0005b4f,18.439781502
50f561bcfdc9f065f0005648,20.5544467637
50f56259fdc9f065f0005947,21.5163241297
50f56255fdc9f065f000590b,23.5290573219
50f5609bfdc9f065f00052b8,25.4263212536
50f56125fdc9f065f000548a,31.9022489176
50f561ccfdc9f065f0005770,19.1196430449
50f56195fdc9f065f0005567,25.991726354
50f56092fdc9f065f000523b,22.0569966362
50f560effdc9f065f000531f,33.420123375
50f561f3fdc9f065f00057b8,28.7333613609
50f5619ffdc9f065f00055e5,19.876579207
50f5612dfdc9f065f00054e7,19.6377644685
50f561fbfdc9f065f000583d,28.5699444422
50f560fafdc9f065f00053bb,14.4666296663
50f56088fdc9f065f0005197,17.7379026622
50f5612efdc9f065f00054f5,24.715894926
50f560fbfdc9f065f00053ec,31.3924570737
50f5608bfdc9f065f00051d3,20.2304499119
50f5609afdc9f065f0005289,25.8676956239
50f56203fdc9f065f0005881,18.4435274121
50f561bdfdc9f065f0005659,25.3538813828
50f5612dfdc9f065f00054d0,19.0453433499
50f562e3fdc9f065f0005b45,23.6460327936
50f5609cfdc9f065f00052e7,22.3350298504
50f561f1fdc9f065f0005797,26.5429349483
50f56268fdc9f065f0005a43,23.8887669144
50f5609bfdc9f065f00052b2,23.6355917434
50f5611dfdc9f065f0005404,28.8895032973
50f56267fdc9f065f00059d8,25.1838452169
50f560fafdc9f065f00053c0,29.2386780484
50f56092fdc9f065f0005240,18.9549243552
50f56260fdc9f065f00059bc,18.2526697936
50f560fbfdc9f065f00053f5,11.2117510027
50f562dafdc9f065f0005ad4,11.9240652065
50f562d9fdc9f065f0005acb,22.8081745584
50f56268fdc9f065f0005a3d,29.3964176621
50f561f6fdc9f065f00057e9,24.2547625283
50f56198fdc9f065f0005598,16.2260892856
50f562d5fdc9f065f0005a7c,25.5526607169
50f562e3fdc9f065f0005b4d,34.5080368136
50f5609bfdc9f065f00052a6,18.3793728547
50f561bffdc9f065f0005674,26.0963918775
50f5619ffdc9f065f00055f8,33.8381847558
50f561ccfdc9f065f000576f,11.6431075389
50f562e3fdc9f065f0005b4b,24.9720028877
50f56203fdc9f065f0005869,28.5019977214
50f56092fdc9f065f000523c,20.8294198674
50f561f6fdc9f065f00057ec,17.019882689
50f560fafdc9f065f00053bf,23.7748574289
50f5619ffdc9f065f00055da,18.0630518276
50f56087fdc9f065f000518c,17.6388648655
50f56194fdc9f065f0005550,25.7602332281
50f56122fdc9f065f0005463,20.2304499119
50f56205fdc9f065f00058e4,17.50914178
50f5611efdc9f065f000541d,24.3617112666
50f56086fdc9f065f0005174,22.339138519
50f5612ffdc9f065f000553c,25.0676414739
50f56268fdc9f065f0005a41,35.088762166
50f5608dfdc9f065f00051e1,11.9470724295
50f56125fdc9f065f0005471,16.7660717148
50f560effdc9f065f0005324,28.9403416348
50f5609bfdc9f065f00052d6,21.031420088
50f5619ffdc9f065f00055e1,17.2606101664
50f56092fdc9f065f000522d,20.2963582207
